,class,layer,correlation,pvalue
312,bookcase,Conv1,0.7079676820129573,0.0021500475170370846
313,bookcase,bn_Conv1,0.1515820866591045,0.5752070481300737
314,bookcase,expanded_conv_depthwise,0.3652434005257651,0.16419983403352015
315,bookcase,expanded_conv_depthwise_BN,0.8285506290201538,7.324967806119992e-05
316,bookcase,expanded_conv_project,-0.5441176470588236,0.029336337481376578
317,bookcase,expanded_conv_project_BN,0.3090508562952616,0.244133501370138
318,bookcase,block_1_expand,0.2869757951313143,0.2811847165470148
319,bookcase,block_1_expand_BN,-0.7676470588235293,0.0005168835242959224
320,bookcase,block_1_depthwise,-0.24282567280341982,0.3648393808414766
321,bookcase,block_1_depthwise_BN,-0.7382352941176471,0.0010928508118481519
322,bookcase,block_1_project,0.13529411764705881,0.6173674089706418
323,bookcase,block_1_project_BN,0.11920533028531519,0.6601425799266655
324,bookcase,block_2_expand,0.18543051377715697,0.4917327471086168
325,bookcase,block_2_expand_BN,-0.7000000000000001,0.002535094604431932
326,bookcase,block_2_depthwise,0.18879138187012195,0.48377407280426166
327,bookcase,block_2_depthwise_BN,-0.8064755678562064,0.00016064451631661708
328,bookcase,block_2_project,0.25459903875752504,0.3413020602524982
329,bookcase,block_2_project_BN,0.7373070428758384,0.0011172268753057426
330,bookcase,block_3_expand,0.45474625997731355,0.07677207407340822
331,bookcase,block_3_expand_BN,-0.33554092969199834,0.20390089517171983
332,bookcase,block_3_depthwise,0.43414286955762943,0.0929131156290988
333,bookcase,block_3_depthwise_BN,-0.30882352941176466,0.24449869579851796
334,bookcase,block_3_project,0.6205882352941177,0.010313515549677674
335,bookcase,block_3_project_BN,0.8676470588235294,1.3348681299166978e-05
336,bookcase,block_4_expand,0.6671632137735384,0.004753258400104355
337,bookcase,block_4_expand_BN,-0.5411764705882353,0.03040021888817021
338,bookcase,block_4_depthwise,0.44117647058823534,0.08715363626051081
339,bookcase,block_4_depthwise_BN,-0.7005152742692597,0.0025086174095678357
