,class,layer,correlation,pvalue
464,schooner,block_8_expand,,
465,schooner,block_8_expand_BN,,
466,schooner,block_8_depthwise,,
467,schooner,block_8_depthwise_BN,,
468,schooner,block_8_project,,
469,schooner,block_8_project_BN,,
470,schooner,block_9_expand,,
471,schooner,block_9_expand_BN,,
472,schooner,block_9_depthwise,,
473,schooner,block_9_depthwise_BN,,
474,schooner,block_9_project,,
475,schooner,block_9_project_BN,,
476,schooner,block_10_expand,,
477,schooner,block_10_expand_BN,,
478,schooner,block_10_depthwise,,
479,schooner,block_10_depthwise_BN,,
480,schooner,block_10_project,,
481,schooner,block_10_project_BN,,
482,schooner,block_11_expand,,
483,schooner,block_11_expand_BN,,
484,schooner,block_11_depthwise,,
485,schooner,block_11_depthwise_BN,,
486,schooner,block_11_project,,
487,schooner,block_11_project_BN,,
488,schooner,block_12_expand,,
489,schooner,block_12_expand_BN,,
490,schooner,block_12_depthwise,,
491,schooner,block_12_depthwise_BN,,
492,schooner,block_12_project,,
493,schooner,block_12_project_BN,,
494,schooner,block_13_expand,,
495,schooner,block_13_expand_BN,,
496,schooner,block_13_depthwise,,
497,schooner,block_13_depthwise_BN,,
498,schooner,block_13_project,,
499,schooner,block_13_project_BN,,
500,schooner,block_14_expand,,
501,schooner,block_14_expand_BN,,
502,schooner,block_14_depthwise,,
503,schooner,block_14_depthwise_BN,,
504,schooner,block_14_project,,
505,schooner,block_14_project_BN,,
506,schooner,block_15_expand,,
507,schooner,block_15_expand_BN,,
508,schooner,block_15_depthwise,,
509,schooner,block_15_depthwise_BN,,
510,schooner,block_15_project,,
511,schooner,block_15_project_BN,,
512,schooner,block_16_expand,,
513,schooner,block_16_expand_BN,,
514,schooner,block_16_depthwise,,
515,schooner,block_16_depthwise_BN,,
516,schooner,block_16_project,,
517,schooner,block_16_project_BN,,
518,schooner,Conv_1,,
519,schooner,Conv_1_bn,,
520,grey_whale,Conv1,0.6319788193009618,0.008628960849979677
521,grey_whale,bn_Conv1,0.29552238805970155,0.2664592496921386
522,grey_whale,expanded_conv_depthwise,0.8147058823529412,0.00012130950572235612
523,grey_whale,expanded_conv_depthwise_BN,0.6058823529411764,0.012860298533367193
524,grey_whale,expanded_conv_project,-0.3911764705882353,0.1340712861972552
525,grey_whale,expanded_conv_project_BN,-0.3063331746345127,0.24852166602628348
526,grey_whale,block_1_expand,0.43119952806910306,0.09540189968383142
527,grey_whale,block_1_expand_BN,-0.36470588235294116,0.16486839724475402
528,grey_whale,block_1_depthwise,0.0823529411764706,0.761733078752474
529,grey_whale,block_1_depthwise_BN,-0.25,0.3503914791072017
530,grey_whale,block_1_project,0.03823529411764706,0.8881976539853073
531,grey_whale,block_1_project_BN,0.4676470588235294,0.06776085019015395
532,grey_whale,block_2_expand,0.31075144157635665,0.24141234938436174
533,grey_whale,block_2_expand_BN,-0.4970588235294117,0.05013355780377417
534,grey_whale,block_2_depthwise,-0.025018402652473556,0.926722363011618
535,grey_whale,block_2_depthwise_BN,-0.2529411764705882,0.34456303133749866
536,grey_whale,block_2_project,0.5735294117647058,0.02019103804652309
537,grey_whale,block_2_project_BN,0.2119205871738937,0.4307361874085339
538,grey_whale,block_3_expand,0.3649743445772613,0.16453425790259685
539,grey_whale,block_3_expand_BN,-0.06470588235294117,0.8118214513105935
540,grey_whale,block_3_depthwise,0.6882352941176471,0.0032039086143957423
541,grey_whale,block_3_depthwise_BN,0.420897832859261,0.10448543298782556
542,grey_whale,block_3_project,0.3,0.25893645256249886
543,grey_whale,block_3_project_BN,0.5294117647058824,0.0349520067895181
544,grey_whale,block_4_expand,0.13107525260803668,0.6284798998498581
545,grey_whale,block_4_expand_BN,-0.2029411764705882,0.45096124172270946
546,grey_whale,block_4_depthwise,0.21927894089520944,0.41451809938057904
547,grey_whale,block_4_depthwise_BN,-0.4823529411764706,0.058458976774719576
548,grey_whale,block_4_project,0.3147058823529411,0.23515831926634445
549,grey_whale,block_4_project_BN,-0.10890363507547314,0.6880695920991755
550,grey_whale,block_5_expand,-0.11920533028531519,0.6601425799266655
551,grey_whale,block_5_expand_BN,-0.3382352941176471,0.2000655587786896
552,grey_whale,block_5_depthwise,0.3529411764705882,0.17995865788498183
553,grey_whale,block_5_depthwise_BN,-0.6088235294117647,0.012315203198246456
554,grey_whale,block_5_project,-0.1339220377279467,0.6209730849270084
555,grey_whale,block_5_project_BN,-0.002945511294562622,0.991362092837841
556,grey_whale,block_6_expand,0.19117647058823528,0.47816401281702825
557,grey_whale,block_6_expand_BN,-0.2058823529411765,0.4442846410521438
558,grey_whale,block_6_depthwise,0.37941176470588234,0.14722713386289268
559,grey_whale,block_6_depthwise_BN,0.4382352941176471,0.08953003199187995
560,grey_whale,block_6_project,-0.044117647058823525,0.8711220048065985
561,grey_whale,block_6_project_BN,0.23823529411764705,0.37425412972798844
562,grey_whale,block_7_expand,0.3428992834133141,0.19353772308038858
563,grey_whale,block_7_expand_BN,-0.1647058823529412,0.5421481352010777
564,grey_whale,block_7_depthwise,0.7299486891545226,0.0013266261878299216
565,grey_whale,block_7_depthwise_BN,-0.6705882352941177,0.004467208697738123
566,grey_whale,block_7_project,0.27941176470588236,0.29461765356841446
567,grey_whale,block_7_project_BN,0.016200312120094422,0.9525156140683795
568,grey_whale,block_8_expand,0.6029411764705882,0.013424125397891343
569,grey_whale,block_8_expand_BN,-0.3735294117647059,0.15412246989684827
570,grey_whale,block_8_depthwise,0.07211186646889438,0.7907058367913973
571,grey_whale,block_8_depthwise_BN,-0.3911764705882353,0.1340712861972552
572,grey_whale,block_8_project,-0.055882352941176466,0.8371372217954723
573,grey_whale,block_8_project_BN,0.2800301611053386,0.293505361934247
574,grey_whale,block_9_expand,-0.65,0.006415706521175286
575,grey_whale,block_9_expand_BN,-0.6092716881249443,0.012233761997539502
576,grey_whale,block_9_depthwise,0.23693898982636719,0.37693674370191377
577,grey_whale,block_9_depthwise_BN,-0.5470588235294118,0.028301087242108842
578,grey_whale,block_9_project,-0.13823529411764704,0.6096659407501825
579,grey_whale,block_9_project_BN,0.09271525688857848,0.732716401893539
580,grey_whale,block_10_expand,0.016188378186894656,0.9525505566918416
581,grey_whale,block_10_expand_BN,-0.32153532224755144,0.22459943124996862
582,grey_whale,block_10_depthwise,0.5176470588235293,0.04000179295956069
583,grey_whale,block_10_depthwise_BN,-0.5823529411764706,0.017932734131035355
584,grey_whale,block_10_project,0.5235294117647059,0.03741264813014936
585,grey_whale,block_10_project_BN,0.538631492400313,0.031344276120517794
586,grey_whale,block_11_expand,0.11331864730826259,0.6760521143157763
587,grey_whale,block_11_expand_BN,-0.047058823529411764,0.8626036946668731
588,grey_whale,block_11_depthwise,0.5264705882352941,0.036166514972245475
589,grey_whale,block_11_depthwise_BN,-0.42678451583631366,0.09922332767953337
590,grey_whale,block_11_project,0.4294117647058823,0.09693648522272379
591,grey_whale,block_11_project_BN,0.6435942178619328,0.007143332948097419
592,grey_whale,block_12_expand,-0.28529411764705886,0.28413874015956303
593,grey_whale,block_12_expand_BN,-0.047058823529411764,0.8626036946668731
594,grey_whale,block_12_depthwise,0.6088235294117647,0.012315203198246456
595,grey_whale,block_12_depthwise_BN,-0.15294117647058825,0.5717446192454616
596,grey_whale,block_12_project,0.45,0.0802957365433964
597,grey_whale,block_12_project_BN,0.01764705882352941,0.9482801500547112
598,grey_whale,block_13_expand,0.06764705882352941,0.8034203137966691
599,grey_whale,block_13_expand_BN,0.49006635783962915,0.05397427316222653
600,grey_whale,block_13_depthwise,0.5209714434691554,0.038522523916264276
601,grey_whale,block_13_depthwise_BN,0.3294117647058824,0.2128014262162131
602,grey_whale,block_13_project,0.711764705882353,0.0019840432477699634
603,grey_whale,block_13_project_BN,0.39999999999999997,0.12475042359840012
604,grey_whale,block_14_expand,0.3147058823529411,0.23515831926634445
605,grey_whale,block_14_expand_BN,-0.10014738401512914,0.712109479098893
606,grey_whale,block_14_depthwise,0.7039771994004667,0.0023364718918111402
607,grey_whale,block_14_depthwise_BN,-0.1764705882352941,0.5132505967364668
608,grey_whale,block_14_project,-0.03539838410064786,0.8964497590771081
609,grey_whale,block_14_project_BN,0.3061075148067353,0.24888821976382539
610,grey_whale,block_15_expand,0.5940903730733248,0.015238270259625354
611,grey_whale,block_15_expand_BN,-0.45474625997731355,0.07677207407340822
612,grey_whale,block_15_depthwise,0.6445917859872599,0.007025903332861778
613,grey_whale,block_15_depthwise_BN,-0.19426053824273587,0.4709569935368584
614,grey_whale,block_15_project,0.1697428530618516,0.5296882256295208
615,grey_whale,block_15_project_BN,0.08823529411764705,0.7452220943671326
616,grey_whale,block_16_expand,0.5441176470588236,0.029336337481376578
617,grey_whale,block_16_expand_BN,0.13991178649172453,0.6052931028941199
618,grey_whale,block_16_depthwise,0.21518107116515492,0.42351002087542
619,grey_whale,block_16_depthwise_BN,0.12969817988036736,0.6321235038406399
620,grey_whale,block_16_project,0.4988963855209203,0.0491588597744198
621,grey_whale,block_16_project_BN,0.3976402073027458,0.12719795570305076
622,grey_whale,Conv_1,0.648783253148076,0.006549161727566142
623,grey_whale,Conv_1_bn,0.5255358147955107,0.03655911253505955
624,electric_fan,Conv1,0.324724043114873,0.21977418391670617
625,electric_fan,bn_Conv1,0.21944035346097202,0.4141659802607264
626,electric_fan,expanded_conv_depthwise,0.4705882352941176,0.06581947250108118
627,electric_fan,expanded_conv_depthwise_BN,0.8318620263652249,6.450068139136237e-05
628,electric_fan,expanded_conv_project,-0.27058823529411763,0.31076062710233504
629,electric_fan,expanded_conv_project_BN,0.3796910520198928,0.1469050501601174
630,electric_fan,block_1_expand,-0.09572911707328521,0.7243384119516735
631,electric_fan,block_1_expand_BN,0.023529411764705882,0.931073583667659
632,electric_fan,block_1_depthwise,0.058866829770526014,0.8285563821969936
633,electric_fan,block_1_depthwise_BN,-0.09117647058823529,0.7370049501736589
634,electric_fan,block_1_project,0.13529411764705881,0.6173674089706418
635,electric_fan,block_1_project_BN,0.6185573718581506,0.010639334163167948
636,electric_fan,block_2_expand,0.3298972649910137,0.21208747278516743
637,electric_fan,block_2_expand_BN,0.22352941176470587,0.40529834728275893
638,electric_fan,block_2_depthwise,0.04565542506572064,0.8666665389625952
639,electric_fan,block_2_depthwise_BN,-0.15294117647058825,0.5717446192454616
640,electric_fan,block_2_project,0.3899927472297349,0.13535707873296213
641,electric_fan,block_2_project_BN,-0.03090508562952616,0.9095400980389841
642,electric_fan,block_3_expand,0.6475351274757862,0.006688345800811399
643,electric_fan,block_3_expand_BN,-0.4370862110461557,0.09047091616040952
644,electric_fan,block_3_depthwise,0.42531284509205053,0.10052087495622733
645,electric_fan,block_3_depthwise_BN,-0.19705882352941176,0.46446421122573867
646,electric_fan,block_3_project,-0.3147058823529411,0.23515831926634445
647,electric_fan,block_3_project_BN,0.32818257597068257,0.21461589234374495
648,electric_fan,block_4_expand,0.620030127505432,0.010402260155960389
649,electric_fan,block_4_expand_BN,-0.4370862110461557,0.09047091616040952
650,electric_fan,block_4_depthwise,0.5117647058823529,0.04272344816333178
651,electric_fan,block_4_depthwise_BN,-0.3735294117647059,0.15412246989684827
652,electric_fan,block_4_project,0.4176470588235294,0.1074740793993006
653,electric_fan,block_4_project_BN,0.3941176470588235,0.13091285429899105
654,electric_fan,block_5_expand,0.6308047839636048,0.008791770049568187
655,electric_fan,block_5_expand_BN,-0.011764705882352941,0.9655081698956276
656,electric_fan,block_5_depthwise,0.7387787136201016,0.001078783497832935
657,electric_fan,block_5_depthwise_BN,-0.3944077594625243,0.13060411263391705
658,electric_fan,block_5_project,0.3958794302067875,0.12904565978448032
659,electric_fan,block_5_project_BN,0.4306803398912157,0.09584577127040327
660,electric_fan,block_6_expand,0.1869021845214201,0.4882401123243092
661,electric_fan,block_6_expand_BN,0.5617647058823529,0.023537016474280824
662,electric_fan,block_6_depthwise,0.6225167248233127,0.010011451066903574
663,electric_fan,block_6_depthwise_BN,0.2911764705882353,0.27388704841914874
664,electric_fan,block_6_project,0.12058823529411765,0.6564245147485952
665,electric_fan,block_6_project_BN,0.5647058823529412,0.02266320484418464
666,electric_fan,block_7_expand,0.2770824751989666,0.29882975412831064
667,electric_fan,block_7_expand_BN,-0.4558823529411765,0.07594549116741177
668,electric_fan,block_7_depthwise,0.2588235294117647,0.3330723066336081
669,electric_fan,block_7_depthwise_BN,-0.4473879062559977,0.08228395167946795
670,electric_fan,block_7_project,0.5088235294117647,0.04413521823498383
671,electric_fan,block_7_project_BN,0.5743747024397113,0.01996563374881625
672,electric_fan,block_8_expand,0.1620031212009442,0.548886944718268
673,electric_fan,block_8_expand_BN,-0.38938222510712656,0.13602353765473474
674,electric_fan,block_8_depthwise,0.06789714122474064,0.8027068983873136
675,electric_fan,block_8_depthwise_BN,-0.5147058823529412,0.04134580644224894
676,electric_fan,block_8_project,-0.34411764705882353,0.19185563142554293
677,electric_fan,block_8_project_BN,-0.3046358440624721,0.25128697579494985
678,electric_fan,block_9_expand,-0.13117202283355336,0.6282241558280076
679,electric_fan,block_9_expand_BN,-0.4518029184887872,0.0789437820134384
680,electric_fan,block_9_depthwise,0.4058823529411764,0.11879168453237476
681,electric_fan,block_9_depthwise_BN,-0.3428992834133141,0.19353772308038858
682,electric_fan,block_9_project,0.1917412472118426,0.47684022284585936
683,electric_fan,block_9_project_BN,-0.2735294117647059,0.3053231563074052
684,electric_fan,block_10_expand,0.4323529411764706,0.09442103753478695
685,electric_fan,block_10_expand_BN,-0.43529411764705883,0.09195235850572929
686,electric_fan,block_10_depthwise,0.711764705882353,0.0019840432477699634
687,electric_fan,block_10_depthwise_BN,-0.6029411764705882,0.013424125397891343
688,electric_fan,block_10_project,0.6323529411764706,0.008577584103099355
689,electric_fan,block_10_project_BN,0.3888074908822661,0.13665298094350606
690,electric_fan,block_11_expand,0.11176470588235293,0.6802736949858406
691,electric_fan,block_11_expand_BN,-0.24595019309597893,0.3585070155692306
692,electric_fan,block_11_depthwise,0.4852941176470588,0.05671771428191195
693,electric_fan,block_11_depthwise_BN,-0.44117647058823534,0.08715363626051081
694,electric_fan,block_11_project,0.4705882352941176,0.06581947250108118
695,electric_fan,block_11_project_BN,0.41648282062647163,0.10855889816874535
696,electric_fan,block_12_expand,0.19720387973126216,0.4641288525870626
697,electric_fan,block_12_expand_BN,-0.36350267383299817,0.16637152990228724
698,electric_fan,block_12_depthwise,0.4536087393626438,0.07760619371522895
699,electric_fan,block_12_depthwise_BN,-0.5430465046331027,0.029720449800582752
700,electric_fan,block_12_project,0.4705882352941176,0.06581947250108118
701,electric_fan,block_12_project_BN,-0.15,0.5792486306642535
702,electric_fan,block_13_expand,0.4061811254166295,0.11849441790069558
703,electric_fan,block_13_expand_BN,-0.08529411764705883,0.7534650694747833
704,electric_fan,block_13_depthwise,0.5588235294117647,0.02443651142450573
705,electric_fan,block_13_depthwise_BN,0.4441176470588235,0.08482274417741585
706,electric_fan,block_13_project,0.1647058823529412,0.5421481352010777
707,electric_fan,block_13_project_BN,0.3679176860657876,0.16090051784229997
708,electric_fan,block_14_expand,0.3294117647058824,0.2128014262162131
709,electric_fan,block_14_expand_BN,-0.5268581264462079,0.03600468957461056
710,electric_fan,block_14_depthwise,0.6676470588235294,0.004711981947989975
711,electric_fan,block_14_depthwise_BN,-0.16764705882352943,0.5348568245819433
712,electric_fan,block_14_project,0.6701038195129965,0.004506805753451051
713,electric_fan,block_14_project_BN,0.023581487250975884,0.9309213739171969
714,electric_fan,block_15_expand,0.2143413756836362,0.42536497450293076
715,electric_fan,block_15_expand_BN,-0.4911764705882353,0.053350435677943356
716,electric_fan,block_15_depthwise,0.6676470588235294,0.004711981947989975
717,electric_fan,block_15_depthwise_BN,-0.5705882352941177,0.02099069636821777
718,electric_fan,block_15_project,0.26637240471163026,0.3186527908194295
719,electric_fan,block_15_project_BN,0.20029476803025828,0.45701150591823025
720,electric_fan,block_16_expand,0.587196626960997,0.016779356673525512
721,electric_fan,block_16_expand_BN,0.2588235294117647,0.3330723066336081
722,electric_fan,block_16_depthwise,0.3964637544070321,0.12843044983011556
723,electric_fan,block_16_depthwise_BN,0.09210761168059327,0.7344090118732265
724,electric_fan,block_16_project,0.43888118288983075,0.08900424935825803
725,electric_fan,block_16_project_BN,0.3382352941176471,0.2000655587786896
726,electric_fan,Conv_1,0.4624066130327264,0.07132292023550489
727,electric_fan,Conv_1_bn,0.5004617023663699,0.04833975136488715
728,snail,Conv1,0.9638442004294704,1.96816718918199e-09
729,snail,bn_Conv1,0.18047337278106507,0.5035841908413399
730,snail,expanded_conv_depthwise,0.6136867003577338,0.011453833480955205
731,snail,expanded_conv_depthwise_BN,0.7196469939446807,0.0016725598189272796
732,snail,expanded_conv_project,0.07352941176470588,0.7866792491258565
733,snail,expanded_conv_project_BN,-0.07058823529411765,0.795039302337628
734,snail,block_1_expand,-0.2911764705882353,0.27388704841914874
735,snail,block_1_expand_BN,-0.6058823529411764,0.012860298533367193
736,snail,block_1_depthwise,0.5205882352941177,0.03869090714064999
737,snail,block_1_depthwise_BN,-0.4970588235294117,0.05013355780377417
738,snail,block_1_project,0.28823529411764703,0.27898445973708325
739,snail,block_1_project_BN,0.0029411764705882353,0.9913748045563624
740,snail,block_2_expand,-0.30882352941176466,0.24449869579851796
741,snail,block_2_expand_BN,-0.7529411764705882,0.0007610810731946071
742,snail,block_2_depthwise,0.31346586852805103,0.2371083564731002
743,snail,block_2_depthwise_BN,-0.6342900907774178,0.008315422580891777
744,snail,block_2_project,-0.17058823529411765,0.527609768861268
745,snail,block_2_project_BN,-0.45474625997731355,0.07677207407340822
746,snail,block_3_expand,0.2441176470588235,0.3622134961419501
747,snail,block_3_expand_BN,-0.2323529411764706,0.38651134990798475
748,snail,block_3_depthwise,0.7852941176470588,0.00031285391788601143
749,snail,block_3_depthwise_BN,0.03823529411764706,0.8881976539853073
750,snail,block_3_project,0.17941176470588235,0.5061395399904385
751,snail,block_3_project_BN,0.0058823529411764705,0.9827505044191351
752,snail,block_4_expand,-0.03823529411764706,0.8881976539853073
753,snail,block_4_expand_BN,-0.1764705882352941,0.5132505967364668
754,snail,block_4_depthwise,0.5441176470588236,0.029336337481376578
755,snail,block_4_depthwise_BN,-0.8764705882352942,8.439118583861072e-06
756,snail,block_4_project,0.35000000000000003,0.18386882202619317
757,snail,block_4_project_BN,0.2619573924788408,0.3270414301127119
758,snail,block_5_expand,0.10294117647058824,0.7044103818167706
759,snail,block_5_expand_BN,-0.5441176470588236,0.029336337481376578
760,snail,block_5_depthwise,0.3240062424018884,0.22085456760305114
761,snail,block_5_depthwise_BN,-0.8241356167873644,8.64355048231125e-05
762,snail,block_5_project,0.08823529411764705,0.7452220943671326
763,snail,block_5_project_BN,0.8470588235294119,3.4680464849150824e-05
764,snail,block_6_expand,0.4705882352941176,0.06581947250108118
765,snail,block_6_expand_BN,0.19999999999999998,0.45768790507519985
766,snail,block_6_depthwise,0.7387787136201016,0.001078783497832935
767,snail,block_6_depthwise_BN,0.3796910520198928,0.1469050501601174
768,snail,block_6_project,0.3411764705882353,0.1959326248678891
769,snail,block_6_project_BN,0.4205882352941176,0.10476751392918707
770,snail,block_7_expand,,
771,snail,block_7_expand_BN,,
772,snail,block_7_depthwise,,
773,snail,block_7_depthwise_BN,,
774,snail,block_7_project,,
775,snail,block_7_project_BN,,
776,snail,block_8_expand,,
777,snail,block_8_expand_BN,,
778,snail,block_8_depthwise,,
779,snail,block_8_depthwise_BN,,
780,snail,block_8_project,,
781,snail,block_8_project_BN,,
782,snail,block_9_expand,,
783,snail,block_9_expand_BN,,
784,snail,block_9_depthwise,,
785,snail,block_9_depthwise_BN,,
786,snail,block_9_project,,
787,snail,block_9_project_BN,,
788,snail,block_10_expand,,
789,snail,block_10_expand_BN,,
790,snail,block_10_depthwise,,
791,snail,block_10_depthwise_BN,,
792,snail,block_10_project,,
793,snail,block_10_project_BN,,
794,snail,block_11_expand,,
795,snail,block_11_expand_BN,,
796,snail,block_11_depthwise,,
797,snail,block_11_depthwise_BN,,
798,snail,block_11_project,,
799,snail,block_11_project_BN,,
800,snail,block_12_expand,,
801,snail,block_12_expand_BN,,
802,snail,block_12_depthwise,,
803,snail,block_12_depthwise_BN,,
804,snail,block_12_project,,
805,snail,block_12_project_BN,,
806,snail,block_13_expand,,
807,snail,block_13_expand_BN,,
808,snail,block_13_depthwise,,
809,snail,block_13_depthwise_BN,,
810,snail,block_13_project,,
811,snail,block_13_project_BN,,
812,snail,block_14_expand,,
813,snail,block_14_expand_BN,,
814,snail,block_14_depthwise,,
815,snail,block_14_depthwise_BN,,
816,snail,block_14_project,,
817,snail,block_14_project_BN,,
818,snail,block_15_expand,,
819,snail,block_15_expand_BN,,
820,snail,block_15_depthwise,,
821,snail,block_15_depthwise_BN,,
822,snail,block_15_project,,
823,snail,block_15_project_BN,,
824,snail,block_16_expand,,
825,snail,block_16_expand_BN,,
826,snail,block_16_depthwise,,
827,snail,block_16_depthwise_BN,,
828,snail,block_16_project,,
829,snail,block_16_project_BN,,
830,snail,Conv_1,,
831,snail,Conv_1_bn,,
832,junco_bird,Conv1,0.6312711831282202,0.008726803771740432
833,junco_bird,bn_Conv1,0.15350591129066724,0.5703084899706929
834,junco_bird,expanded_conv_depthwise,0.7365363798075125,0.0011378006749562116
835,junco_bird,expanded_conv_depthwise_BN,0.7496501964466392,0.0008269835848865221
836,junco_bird,expanded_conv_project,0.02647058823529412,0.9224805705017287
837,junco_bird,expanded_conv_project_BN,-0.2444774374486976,0.3614841135540855
838,junco_bird,block_1_expand,0.08830024465578903,0.7450403518336162
839,junco_bird,block_1_expand_BN,-0.3970588235294118,0.1278060090882619
840,junco_bird,block_1_depthwise,0.43529411764705883,0.09195235850572929
841,junco_bird,block_1_depthwise_BN,-0.488235294117647,0.05501502977813759
842,junco_bird,block_1_project,0.28823529411764703,0.27898445973708325
843,junco_bird,block_1_project_BN,0.6107433588692075,0.011969293146430098
844,junco_bird,block_2_expand,0.2680415278051986,0.3155143286814858
845,junco_bird,block_2_expand_BN,-0.5088235294117647,0.04413521823498383
846,junco_bird,block_2_depthwise,0.5246880913342135,0.03691792536436089
847,junco_bird,block_2_depthwise_BN,-0.5331375443158346,0.03345813252812559
848,junco_bird,block_2_project,0.6735294117647058,0.0042327392484605075
849,junco_bird,block_2_project_BN,0.6293309410104189,0.008999585309492204
850,junco_bird,block_3_expand,0.6406487065673703,0.007499194397105928
851,junco_bird,block_3_expand_BN,-0.02647058823529412,0.9224805705017287
852,junco_bird,block_3_depthwise,0.8735294117647058,9.869651666147378e-06
853,junco_bird,block_3_depthwise_BN,-0.14705882352941177,0.5867933937012053
854,junco_bird,block_3_project,0.22352941176470587,0.40529834728275893
855,junco_bird,block_3_project_BN,0.05150847604921027,0.8497437091571381
856,junco_bird,block_4_expand,0.3107178272185039,0.2414659521978104
857,junco_bird,block_4_expand_BN,-0.4558823529411765,0.07594549116741177
858,junco_bird,block_4_depthwise,0.463918028893613,0.07028191374541409
859,junco_bird,block_4_depthwise_BN,-0.6033850051478916,0.013337825628072095
860,junco_bird,block_4_project,0.4970588235294117,0.05013355780377417
861,junco_bird,block_4_project_BN,-0.03973511009510507,0.8838392298321894
862,junco_bird,block_5_expand,0.4286827513672724,0.09756725598056777
863,junco_bird,block_5_expand_BN,-0.1456954036820519,0.5903045164330336
864,junco_bird,block_5_depthwise,0.5512172644915613,0.026885273859574777
865,junco_bird,block_5_depthwise_BN,-0.5905750145598057,0.016009673363567813
866,junco_bird,block_5_project,0.4974247115609448,0.04993834404905379
867,junco_bird,block_5_project_BN,0.1524830282424572,0.5729108177691735
868,junco_bird,block_6_expand,0.5450570502166938,0.029002593337328603
869,junco_bird,block_6_expand_BN,0.4147058823529412,0.11022940391770164
870,junco_bird,block_6_depthwise,0.7970588235294117,0.00021809806990574765
871,junco_bird,block_6_depthwise_BN,0.24188895802109375,0.3667497988728229
872,junco_bird,block_6_project,0.3588235294117647,0.17230386289263244
873,junco_bird,block_6_project_BN,0.5655381685560235,0.022420531217949735
874,junco_bird,block_7_expand,0.11340218484066095,0.6758254232655367
875,junco_bird,block_7_expand_BN,-0.566593236541313,0.02211578320871191
876,junco_bird,block_7_depthwise,0.5394265208660732,0.03104699928190121
877,junco_bird,block_7_depthwise_BN,-0.4067806550793339,0.11789947210844817
878,junco_bird,block_7_project,0.38081440078224094,0.14561439673216087
879,junco_bird,block_7_project_BN,0.1620031212009442,0.548886944718268
880,junco_bird,block_8_expand,0.15669093670665818,0.5622376776900109
881,junco_bird,block_8_expand_BN,-0.7176470588235294,0.0017475350604702381
882,junco_bird,block_8_depthwise,0.4285718933588615,0.09766342893917174
883,junco_bird,block_8_depthwise_BN,-0.16519245913635672,0.540938857485393
884,junco_bird,block_8_project,0.45474625997731355,0.07677207407340822
885,junco_bird,block_8_project_BN,0.26035958758213296,0.3301083659787004
886,junco_bird,block_9_expand,0.31516970851820053,0.23443150754404016
887,junco_bird,block_9_expand_BN,-0.21927894089520944,0.41451809938057904
888,junco_bird,block_9_depthwise,0.43099924429617964,0.09557295569480329
889,junco_bird,block_9_depthwise_BN,-0.8674530762486921,1.3478986886124926e-05
890,junco_bird,block_9_project,0.4447722054789559,0.0843101512675355
891,junco_bird,block_9_project_BN,-0.05984430810264248,0.8257498775239254
892,junco_bird,block_10_expand,0.3899314217561002,0.13542392158624778
893,junco_bird,block_10_expand_BN,-0.3735294117647059,0.15412246989684827
894,junco_bird,block_10_depthwise,0.6578199712037062,0.005608812992686955
895,junco_bird,block_10_depthwise_BN,-0.445429666599819,0.08379752757942995
896,junco_bird,block_10_project,0.6470588235294118,0.006742077007179868
897,junco_bird,block_10_project_BN,0.37941176470588234,0.14722713386289268
898,junco_bird,block_11_expand,0.3264433823791038,0.21720006654065865
899,junco_bird,block_11_expand_BN,-0.06176470588235294,0.8202418775044894
900,junco_bird,block_11_depthwise,0.7407960905824994,0.0010278491111252032
901,junco_bird,block_11_depthwise_BN,0.05011066040832375,0.8537798757078521
902,junco_bird,block_11_project,0.6445917859872599,0.007025903332861778
903,junco_bird,block_11_project_BN,0.5567016346723356,0.025101669276220297
904,junco_bird,block_12_expand,0.5657367214986279,0.022362935098670832
905,junco_bird,block_12_expand_BN,-0.43740842724254936,0.09020637256044667
906,junco_bird,block_12_depthwise,0.38410606425268223,0.14187692227551849
907,junco_bird,block_12_depthwise_BN,-0.5253864557019448,0.03662213924977781
908,junco_bird,block_12_project,0.7088235294117646,0.002111681239254533
909,junco_bird,block_12_project_BN,0.5403524787232706,0.03070347485212083
910,junco_bird,block_13_expand,-0.0283828784478441,0.916897828902937
911,junco_bird,block_13_expand_BN,0.2974966407508248,0.2631260471927147
912,junco_bird,block_13_depthwise,0.4533457709736593,0.07779995090946991
913,junco_bird,block_13_depthwise_BN,0.06176470588235294,0.8202418775044894
914,junco_bird,block_13_project,0.3225334867546071,0.22308182183174605
915,junco_bird,block_13_project_BN,0.5258544983120406,0.036424908051644785
916,junco_bird,block_14_expand,0.48149469139359247,0.05897442676260722
917,junco_bird,block_14_expand_BN,-0.22091334709219665,0.4109599366240413
918,junco_bird,block_14_depthwise,0.7126898548936225,0.0019452159853550327
919,junco_bird,block_14_depthwise_BN,-0.0029741626587270107,0.9912780737713793
920,junco_bird,block_14_project,0.347123053661038,0.187747225051935
921,junco_bird,block_14_project_BN,0.45139444508864224,0.07924863437119191
922,junco_bird,block_15_expand,0.8404809256728962,4.571983925578613e-05
923,junco_bird,block_15_expand_BN,-0.033848427118052464,0.9009625881945321
924,junco_bird,block_15_depthwise,0.540225080179458,0.030750566445977318
925,junco_bird,block_15_depthwise_BN,-0.6686392385827719,0.004628238065349766
926,junco_bird,block_15_project,0.21339225791815683,0.4274667115459949
927,junco_bird,block_15_project_BN,0.4848196764800181,0.05699597500313496
